date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2022-11-10,2022,11,3,2204.8860181850905,557.6323501101218,172,255.99110270403088,196,163,11.961202963225473,6,5,18,33.8,46,106.38,6.86,643,4501,15411,28.9,5958942,840275,18.7505,18.4656,0.007822,0.284932,0.015196,150,12.379253332724163,36940167
2022-11-11,2022,11,4,1548.613791610184,434.9177223128864,126,223.96789370799615,139,63,9.0158896828943,6,2,18,18.9,59,98.06,6.78,606,3636,7430,29.4,5603787,665329,15.1863,14.9013,0.007455,0.284932,0.018762,150,5.597474599046203,15134910
2022-11-12,2022,11,5,1550.782964754444,462.8671789372382,119,264.36173323381354,143,100,9.81182308079949,6,2,3,26.3,58,104.49,9.35,556,2668,11229,30.2,7665443,627848,15.0852,14.8003,0.006362,0.284932,0.018888,150,6.081647018486459,26623959
2022-11-13,2022,11,6,2026.493409272452,610.6846330908738,201,292.7001393336871,233,128,6.172018663576676,6,1,1,31.6,55,89.23,8.69,641,6410,13459,27.8,7473458,759874,20.183,19.898,0.007213,0.284932,0.014117,150,13.674694196321068,37658282
2022-11-14,2022,11,0,1624.162616194065,433.62644026961226,159,188.7415777091973,195,88,4.498503924675169,6,2,21,37.6,50,104.07,9.42,598,6578,10709,21.3,4927290,753011,16.1944,15.9095,0.008391,0.284932,0.017594,150,13.025897159459443,20668370
2022-11-15,2022,11,1,2304.233097968092,560.18534929959,180,300.28179777794554,250,95,6.3240995395129564,6,0,0,19.0,52,103.27,7.24,598,6578,13045,27.2,6397554,753771,18.229,17.9441,0.006856,0.284932,0.015631,150,13.287912411022486,34686655
2022-11-16,2022,11,2,1949.407892255366,531.4568004071984,176,254.46686615498683,247,163,7.538249838058057,6,4,15,25.9,44,83.11,9.33,640,4480,11064,23.1,6564744,576636,21.239,20.954,0.008502,0.284932,0.013416,150,8.992087041957646,27637872
2022-11-17,2022,11,3,2937.2348243434144,783.1514732538642,203,395.324841889772,237,114,13.220699630412048,6,1,11,36.1,51,94.26,7.57,566,6792,19390,22.4,8302100,722726,20.5413,20.2564,0.006735,0.284932,0.013871,150,7.743873407726246,59139500
2022-11-18,2022,11,4,1693.830901761959,460.30620988953774,138,265.6116820115523,173,165,8.154744623161694,6,2,25,33.5,66,97.88,8.8,604,3986,13909,29.6,6835440,519475,14.9528,14.6679,0.006558,0.284932,0.019055,150,7.915724377514445,31712520
2022-11-19,2022,11,5,1957.9210578290624,482.0097768097477,158,356.67540034005617,198,192,14.177964336776215,6,0,17,20.5,63,95.68,8.21,563,2702,19653,20.3,7077300,588592,17.9388,17.6538,0.005893,0.284932,0.015884,150,6.260698705897254,59823732
2022-11-20,2022,11,6,2546.667222915268,609.4221384639799,170,321.0038825742774,213,127,8.70940766674396,6,5,12,21.5,46,82.46,8.58,593,4151,12234,26.7,7329780,728450,18.6095,18.3246,0.007213,0.284932,0.015311,150,10.297467826225995,31563720
2022-11-21,2022,11,0,1911.27301666644,549.9336385305836,146,216.3197860281088,195,137,9.567215862509467,6,1,21,18.0,51,81.79,8.99,630,3780,13958,28.1,7006776,723251,20.2368,19.9519,0.009421,0.284932,0.01408,150,9.16140423845426,29981784
2022-11-22,2022,11,1,1875.2471478627956,558.3199906640451,157,233.3196170812529,199,113,7.744596920415592,6,2,12,32.5,52,85.18,8.0,578,6936,12181,23.9,6992391,729811,17.3979,17.113,0.008134,0.284932,0.016377,150,13.02951301723129,26055159
2022-11-23,2022,11,2,2514.0939539710826,598.688918404743,187,335.12456972510535,224,151,9.87663874189843,6,5,30,37.2,52,94.1,7.29,644,7084,12834,22.5,7492176,808590,19.8561,19.5712,0.006726,0.284932,0.01435,150,12.3830062924857,37885968
2022-11-24,2022,11,3,2057.579160389014,587.87596819474,178,274.04179871146886,219,202,11.053436325500646,6,1,1,35.4,57,94.36,7.41,597,4179,11468,31.8,5834160,710053,21.2097,20.9247,0.008071,0.284932,0.013434,150,14.896835882979756,30137904
2022-11-25,2022,11,4,1603.84322878719,515.0963675226387,119,277.89904546328904,148,111,5.600881276489959,6,4,3,21.5,58,90.0,7.76,605,3630,11509,25.3,6380352,518264,14.7788,14.4939,0.006337,0.284932,0.01928,150,14.867059283120406,26838988
2022-11-26,2022,11,5,1556.1786011753952,403.1269751011542,117,285.59793328601233,163,174,14.0602059463883,6,3,25,23.5,58,91.18,6.58,560,3360,11121,22.0,8109400,554330,13.9504,13.6655,0.005366,0.284932,0.020425,150,8.355771469016853,28914600
2022-11-27,2022,11,6,2230.9991183477355,557.3809480434265,165,289.5291194720604,238,136,6.089726867124517,6,0,24,41.6,52,92.64,8.99,610,4880,11896,31.3,8783110,845523,22.5461,22.2612,0.00832,0.284932,0.012638,150,14.21777774703748,32238160
2022-11-28,2022,11,0,2234.8684612952743,640.9811309816447,185,305.86817614661385,231,194,10.386214298759493,6,4,9,38.0,61,87.04,8.78,610,5490,16438,20.6,8848496,839027,20.175,19.8901,0.007697,0.284932,0.014123,150,7.958460684835533,43083998
2022-11-29,2022,11,1,2463.42413681417,629.3529902888746,199,321.2106965375521,222,200,7.805561845168792,6,2,24,24.8,54,104.58,8.04,558,5022,10034,28.9,9174648,691252,21.0886,20.8037,0.007765,0.284932,0.013511,150,12.98614071730942,27252344
2022-11-30,2022,11,2,2396.175496640143,689.6069586744782,165,282.63077644998805,235,153,6.067931746302224,6,3,24,30.0,57,83.09,7.8,641,3846,11056,30.5,7271024,737592,19.5806,19.2957,0.009342,0.284932,0.014552,150,14.495607135834604,23173376
2022-12-01,2022,12,3,1988.8611797021356,624.2620639004908,161,260.25028312937934,226,96,9.029749600523695,6,0,6,26.7,59,81.47,6.89,637,6370,11891,21.5,6747327,557821,19.8686,19.5837,0.008207,0.284932,0.014341,150,9.776775466333602,28788111
2022-12-02,2022,12,4,1720.47263600339,463.1479485514128,143,338.00581431708383,194,103,15.373343736609836,6,4,28,19.3,47,92.16,9.32,598,2152,13798,25.0,8697942,566632,17.15,16.8651,0.00527,0.284932,0.016614,150,5.557885922850668,44898692
2022-12-03,2022,12,5,1799.5302594480345,483.00014624753743,134,288.85671178229705,159,75,9.779624428632683,6,5,15,37.2,60,91.06,7.74,566,2037,12898,22.6,6130082,624855,14.917,14.632,0.006159,0.284932,0.019101,150,12.55563010381696,31238956
2022-12-04,2022,12,6,2188.825808781928,533.561415867691,156,263.5601342815677,219,102,8.3874706136117,6,4,4,41.6,43,83.4,9.34,593,6523,12942,26.3,5460828,789472,19.755,19.4701,0.00806,0.284932,0.014423,150,6.385390756496506,31720842
2022-12-05,2022,12,0,2393.313946380681,675.1562084741131,170,328.1286562888388,216,235,7.340440724992386,6,4,10,38.0,55,107.16,8.38,586,4688,14422,27.0,9179675,944633,22.3249,22.04,0.007454,0.284932,0.012763,150,11.659830670043362,43193890
2022-12-06,2022,12,1,2141.7467085271787,647.4287977597506,164,290.6923800222752,244,195,13.69639936026551,6,1,5,19.4,53,100.83,8.49,595,5950,14462,26.1,9229787,680321,21.7937,21.5087,0.008215,0.284932,0.013074,150,5.957478896383464,38367686
2022-12-07,2022,12,2,1942.9611775949932,514.6522601605462,165,230.22654694973176,213,129,9.246046062238223,6,5,14,29.0,43,80.39,7.74,542,5420,7983,29.6,4499928,500992,17.0977,16.8128,0.008583,0.284932,0.016665,150,14.214686510733095,15902136
2022-12-08,2022,12,3,1854.4168517668168,515.9931470245483,158,223.48269870091056,184,111,9.325177355865332,6,5,16,19.3,48,90.1,7.73,624,5616,10420,26.6,6106965,732939,18.3776,18.0927,0.008814,0.284932,0.015504,150,8.201283851745142,21725700
2022-12-09,2022,12,4,1626.3931813292922,437.9840075920028,116,220.06916659756453,145,152,10.51718010975,6,5,29,30.1,58,104.4,7.88,622,2612,8678,22.5,5188036,707282,13.9092,13.6243,0.007148,0.284932,0.020485,150,10.13440291605876,16887388
2022-12-10,2022,12,5,1633.4503296428666,492.3780072897091,117,294.4216360763252,150,161,6.41596785638481,6,2,30,33.5,49,81.16,8.41,561,2356,14523,20.3,7897386,626514,15.6369,15.352,0.00631,0.284932,0.018222,150,13.015780955525182,35987994
2022-12-11,2022,12,6,2198.212586908607,667.379937647947,157,244.5560460623856,194,128,10.955721326836589,6,2,4,29.7,57,109.01,8.11,631,6941,10586,21.2,6876807,752193,20.1754,19.8904,0.010042,0.284932,0.014123,150,9.95738706374943,21267274
2022-12-12,2022,12,0,2097.681409285407,490.9716482492447,176,258.3719503001693,205,91,11.589770392428322,6,3,23,34.7,50,80.29,9.32,628,6280,12975,27.4,8950146,611088,20.7207,20.4358,0.008013,0.284932,0.013751,150,14.619306970709092,33553350
2022-12-13,2022,12,1,2311.704613118485,603.0961101178996,195,304.60265390533635,198,203,6.286358710991932,6,4,3,19.8,54,86.53,8.93,558,5022,17301,28.7,7624565,678699,20.6611,20.3762,0.007753,0.284932,0.013791,150,13.630123802688438,46107165
2022-12-14,2022,12,2,2164.683797111204,571.4862603837107,154,280.5339302757583,201,178,6.904765254901554,6,0,22,37.7,45,101.19,7.79,572,4004,15891,23.5,7602342,803399,18.1967,17.9118,0.007224,0.284932,0.015658,150,8.868415503846244,40029429
2022-12-15,2022,12,3,2110.534024671668,555.4646188765121,207,311.35766609667166,257,89,7.309860143133837,6,4,10,33.9,45,108.34,8.75,629,6290,18626,27.0,10083709,694828,21.1056,20.8206,0.007181,0.284932,0.0135,150,6.6576733953152365,54741814
2022-12-16,2022,12,4,2013.602517910601,538.7256287339868,125,347.85627846569,168,195,12.083428620387126,6,4,5,40.1,52,109.03,6.61,581,2440,13630,24.3,9091500,535404,17.7797,17.4948,0.006239,0.284932,0.016026,150,9.539499000575944,38845500
2022-12-17,2022,12,5,1732.920333443744,519.8519540302713,127,262.88059634731445,177,75,7.556888019409134,6,2,20,37.6,59,80.67,6.57,562,2360,7503,22.0,4971846,693702,15.3754,15.0905,0.007246,0.284932,0.018532,150,11.407142542174334,15921366
2022-12-18,2022,12,6,1788.9855881100757,505.753169308009,162,193.75376085754,224,128,4.622356123837932,6,3,25,35.4,47,85.35,9.1,568,5680,10544,23.0,6913232,661413,19.6554,19.3704,0.009769,0.284932,0.014496,150,12.919784826749313,21214528
2022-12-19,2022,12,0,2088.1121672809736,644.1341220022057,172,290.99740415859054,255,156,9.23966070999449,6,3,12,25.2,46,88.96,7.94,656,7216,14919,30.1,9014448,676013,22.396,22.1111,0.00799,0.284932,0.012722,150,13.598224706379076,41817957
2022-12-20,2022,12,1,2309.6008265742,640.7667583526315,175,287.36292589305583,205,111,12.84956172692526,6,4,21,23.4,48,85.43,7.29,607,4856,12792,25.2,8174580,731924,18.9218,18.6369,0.007692,0.284932,0.015058,150,10.951238124113402,31468320
2022-12-21,2022,12,2,1780.6548734113444,535.1500045260198,177,209.3285493924915,185,130,8.62402263414759,6,5,6,25.4,50,90.94,7.52,596,5960,7834,30.8,6113232,692565,20.4262,20.1413,0.009563,0.284932,0.013949,150,7.716357491089747,16733424
2022-12-22,2022,12,3,2456.6083435810924,683.8734540541092,200,340.08791518992626,234,174,11.3323695545939,6,4,25,36.9,49,83.9,9.45,621,4347,18186,28.8,9268624,610994,22.3423,22.0574,0.007675,0.284932,0.012753,150,6.637032514210064,52939446
2022-12-23,2022,12,4,1625.301297156118,489.45866360084455,105,241.91436089318788,162,106,6.3284605761791495,6,0,21,36.7,64,95.28,7.5,575,3450,10795,26.4,7038324,565083,14.6582,14.3733,0.007235,0.284932,0.019438,150,8.200471225067636,21870670
2022-12-24,2022,12,5,1592.8812594330686,433.9510497306316,148,297.52898551881214,154,192,14.417704144083409,6,2,6,38.5,61,93.52,7.21,555,2664,14655,28.1,8714076,465716,15.0178,14.7328,0.005513,0.284932,0.018973,150,8.568052561061053,39920220
2022-12-25,2022,12,6,2193.492017823324,560.7106907164423,163,264.3605329457245,194,182,12.528436248722109,6,2,0,19.8,56,101.81,8.23,646,5814,13689,22.0,6837453,902013,20.1648,19.8799,0.008031,0.284932,0.01413,150,5.436954981604548,34373079
2022-12-26,2022,12,0,2099.957462322534,536.7606135139919,133,213.847840546536,209,59,7.474539450382479,6,1,7,20.0,59,82.33,7.19,567,3402,6330,22.8,4750032,471539,16.5956,16.3107,0.009832,0.284932,0.017169,150,11.924446206111575,10685040
2022-12-27,2022,12,1,2064.4408729585407,589.025228622836,172,244.13878064037948,248,151,8.690370502927415,6,5,20,29.2,49,91.92,7.02,559,6149,12215,26.3,7629728,662940,22.4199,22.135,0.00928,0.284932,0.012709,150,11.827636384465672,29511440
2022-12-28,2022,12,2,1566.643288025021,497.85026923504296,158,198.2386896229038,234,121,8.427892534799977,6,2,28,24.2,63,85.68,6.97,605,4840,10902,28.5,6028904,663814,19.9459,19.661,0.009217,0.284932,0.014285,150,8.707143344775794,23591928
2022-12-29,2022,12,3,2083.1992795712026,628.085824725553,150,256.44459792175326,195,127,9.897089971251198,6,5,12,22.6,57,107.86,8.18,548,4932,9632,31.9,6315056,839311,22.0002,21.7153,0.009434,0.284932,0.012951,150,10.270813601631192,22461824
2022-12-30,2022,12,4,1596.3090512675308,490.0608529974304,126,304.4418223345427,155,213,14.264057410079973,6,5,1,28.6,45,93.09,8.32,630,2268,16851,31.7,7879300,715900,15.5746,15.2896,0.005446,0.284932,0.018295,150,8.676866647020484,48193860
2022-12-31,2022,12,5,1753.3881864291998,438.2749943741966,132,333.564760928675,165,201,10.692591477224545,6,5,21,30.0,63,84.25,7.47,577,3115,16791,31.4,10424570,625174,14.7258,14.4408,0.004866,0.284932,0.019349,150,5.424228766928473,50809566
