date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2024-11-10,2024,11,6,2137.8630289022467,502.77608767006745,172,230.8083544121177,196,163,10.78453721074559,10,5,18,33.8,46,106.38,6.86,643,4501,15411,28.9,5958942,840275,18.7505,18.4656,0.007822,0.284932,0.015196,150,12.379253332724163,36940167
2024-11-11,2024,11,0,1450.2618029294724,378.7418629423407,126,195.0392291469178,139,63,7.851358267082602,10,2,18,18.9,59,98.06,6.78,606,3636,7430,29.4,5603787,665329,15.1863,14.9013,0.007455,0.284932,0.018762,150,5.597474599046203,15134910
2024-11-12,2024,11,1,1312.2245004779193,364.2054392336364,119,208.01211567874356,143,100,7.720399063572092,10,2,3,26.3,58,104.49,9.35,556,2668,11229,30.2,7665443,627848,15.0852,14.8003,0.006362,0.284932,0.018888,150,6.081647018486459,26623959
2024-11-13,2024,11,2,1652.22514784108,462.9924876636627,201,221.91153716068456,233,128,4.679335486947959,10,1,1,31.6,55,89.23,8.69,641,6410,13459,27.8,7473458,759874,20.183,19.898,0.007213,0.284932,0.014117,150,13.674694196321068,37658282
2024-11-14,2024,11,3,1714.1931203255444,425.5777491201384,159,185.23827965130852,195,88,4.415005628994919,10,2,21,37.6,50,104.07,9.42,598,6578,10709,21.3,4927290,753011,16.1944,15.9095,0.008391,0.284932,0.017594,150,13.025897159459443,20668370
2024-11-15,2024,11,4,1820.341877124609,411.5202551397553,180,220.59134925593636,250,95,4.645774937319457,10,0,0,19.0,52,103.27,7.24,598,6578,13045,27.2,6397554,753771,18.229,17.9441,0.006856,0.284932,0.015631,150,13.287912411022486,34686655
2024-11-16,2024,11,5,1725.2011819468676,437.3588467358089,176,209.41181866286843,247,163,6.203552674560554,10,4,15,25.9,44,83.11,9.33,640,4480,11064,23.1,6564744,576636,21.239,20.954,0.008502,0.284932,0.013416,150,8.992087041957646,27637872
2024-11-17,2024,11,6,2185.923593238546,541.9696890872032,203,273.5793635901078,237,114,9.14921150366918,10,1,11,36.1,51,94.26,7.57,566,6792,19390,22.4,8302100,722726,20.5413,20.2564,0.006735,0.284932,0.013871,150,7.743873407726246,59139500
2024-11-18,2024,11,0,1507.0752798910758,380.8418345861637,138,219.758148144626,173,165,6.746960688650798,10,2,25,33.5,66,97.88,8.8,604,3986,13909,29.6,6835440,519475,14.9528,14.6679,0.006558,0.284932,0.019055,150,7.915724377514445,31712520
2024-11-19,2024,11,1,1890.964859342983,432.8894964685782,158,320.3275989085975,198,192,12.733127289073687,10,0,17,20.5,63,95.68,8.21,563,2702,19653,20.3,7077300,588592,17.9388,17.6538,0.005893,0.284932,0.015884,150,6.260698705897254,59823732
2024-11-20,2024,11,2,1875.93234190214,417.4419774795619,170,219.8812400517078,213,127,5.965770078922305,10,5,12,21.5,46,82.46,8.58,593,4151,12234,26.7,7329780,728450,18.6095,18.3246,0.007213,0.284932,0.015311,150,10.297467826225995,31563720
2024-11-21,2024,11,3,1867.0705842478533,499.5525887482773,146,196.5020895913161,195,137,8.690734874848708,10,1,21,18.0,51,81.79,8.99,630,3780,13958,28.1,7006776,723251,20.2368,19.9519,0.009421,0.284932,0.01408,150,9.16140423845426,29981784
2024-11-22,2024,11,4,1886.064136027319,522.1725545335179,157,218.21375288603983,199,113,7.243186748437974,10,2,12,32.5,52,85.18,8.0,578,6936,12181,23.9,6992391,729811,17.3979,17.113,0.008134,0.284932,0.016377,150,13.02951301723129,26055159
2024-11-23,2024,11,5,2669.422353526864,591.1122082147889,187,330.8833992870322,224,151,9.751644897686925,10,5,30,37.2,52,94.1,7.29,644,7084,12834,22.5,7492176,808590,19.8561,19.5712,0.006726,0.284932,0.01435,150,12.3830062924857,37885968
2024-11-24,2024,11,6,2054.560550590256,545.859684064871,178,254.45566370840092,219,202,10.263432402241438,10,1,1,35.4,57,94.36,7.41,597,4179,11468,31.8,5834160,710053,21.2097,20.9247,0.008071,0.284932,0.013434,150,14.896835882979756,30137904
2024-11-25,2024,11,0,1348.6264306550563,402.7644765633137,119,217.29499689889937,148,111,4.379444620175073,10,4,3,21.5,58,90.0,7.76,605,3630,11509,25.3,6380352,518264,14.7788,14.4939,0.006337,0.284932,0.01928,150,14.867059283120406,26838988
2024-11-26,2024,11,1,1460.9359571469206,351.9220826166762,117,249.32149342725603,163,174,12.274288907187987,10,3,25,23.5,58,91.18,6.58,560,3360,11121,22.0,8109400,554330,13.9504,13.6655,0.005366,0.284932,0.020425,150,8.355771469016853,28914600
2024-11-27,2024,11,2,1952.0592740072552,453.5014105411555,165,235.56934361360368,238,136,4.954779552020447,10,0,24,41.6,52,92.64,8.99,610,4880,11896,31.3,8783110,845523,22.5461,22.2612,0.00832,0.284932,0.012638,150,14.21777774703748,32238160
2024-11-28,2024,11,3,2008.10986605814,535.5668261952909,185,255.56578878087936,231,194,8.67812102308213,10,4,9,38.0,61,87.04,8.78,610,5490,16438,20.6,8848496,839027,20.175,19.8901,0.007697,0.284932,0.014123,150,7.958460684835533,43083998
2024-11-29,2024,11,4,2271.799141095798,539.7068855470922,199,275.45690146498214,222,200,6.693724409679243,10,2,24,24.8,54,104.58,8.04,558,5022,10034,28.9,9174648,691252,21.0886,20.8037,0.007765,0.284932,0.013511,150,12.98614071730942,27252344
2024-11-30,2024,11,5,1669.0705758093154,446.6739586314131,165,183.06631938669025,235,153,3.930336055534857,10,3,24,30.0,57,83.09,7.8,641,3846,11056,30.5,7271024,737592,19.5806,19.2957,0.009342,0.284932,0.014552,150,14.495607135834604,23173376
2024-12-01,2024,12,6,1694.3919424770077,494.5489345913757,161,206.17382937633488,226,96,7.153490982078533,10,0,6,26.7,59,81.47,6.89,637,6370,11891,21.5,6747327,557821,19.8686,19.5837,0.008207,0.284932,0.014341,150,9.776775466333602,28788111
2024-12-02,2024,12,0,1530.8066013089908,383.1997540312505,143,279.65954575109373,194,103,12.719610562741815,10,4,28,19.3,47,92.16,9.32,598,2152,13798,25.0,8697942,566632,17.15,16.8651,0.00527,0.284932,0.016614,150,5.557885922850668,44898692
2024-12-03,2024,12,1,1695.6772803552517,423.21809680494977,134,253.10424595024227,159,75,8.569177608554858,10,5,15,37.2,60,91.06,7.74,566,2037,12898,22.6,6130082,624855,14.917,14.632,0.006159,0.284932,0.019101,150,12.55563010381696,31238956
2024-12-04,2024,12,2,2025.041407778156,459.0289152618199,156,226.74376172569396,219,102,7.215835746472512,10,4,4,41.6,43,83.4,9.34,593,6523,12942,26.3,5460828,789472,19.755,19.4701,0.00806,0.284932,0.014423,150,6.385390756496506,31720842
2024-12-05,2024,12,3,1890.2496372816088,495.8572615111856,170,240.98864068576088,216,235,5.39106474989849,10,4,10,38.0,55,107.16,8.38,586,4688,14422,27.0,9179675,944633,22.3249,22.04,0.007454,0.284932,0.012763,150,11.659830670043362,43193890
2024-12-06,2024,12,4,2124.7017781570858,597.2481405802044,164,268.1615091109427,244,195,12.6348242136705,10,1,5,19.4,53,100.83,8.49,595,5950,14462,26.1,9229787,680321,21.7937,21.5087,0.008215,0.284932,0.013074,150,5.957478896383464,38367686
2024-12-07,2024,12,5,1779.8801479076342,438.4029224989232,165,196.116871201755,213,129,7.8761795663355425,10,5,14,29.0,43,80.39,7.74,542,5420,7983,29.6,4499928,500992,17.0977,16.8128,0.008583,0.284932,0.016665,150,14.214686510733095,15902136
2024-12-08,2024,12,6,1606.152519233452,415.581562743747,158,179.99326097231256,184,111,7.510510170067718,10,5,16,19.3,48,90.1,7.73,624,5616,10420,26.6,6106965,732939,18.3776,18.0927,0.008814,0.284932,0.015504,150,8.201283851745142,21725700
2024-12-09,2024,12,0,1476.856875978399,369.8316181501687,116,185.8253602345056,145,152,8.880656989624367,10,5,29,30.1,58,104.4,7.88,622,2612,8678,22.5,5188036,707282,13.9092,13.6243,0.007148,0.284932,0.020485,150,10.13440291605876,16887388
2024-12-10,2024,12,1,1229.8809973092534,344.7376564553954,117,206.13882693382635,150,161,4.492129400495005,10,2,30,33.5,49,81.16,8.41,561,2356,14523,20.3,7897386,626514,15.6369,15.352,0.00631,0.284932,0.018222,150,13.015780955525182,35987994
2024-12-11,2024,12,2,1771.2948942127814,500.0659081098911,157,183.24515670781705,194,128,8.209091141714053,10,2,4,29.7,57,109.01,8.11,631,6941,10586,21.2,6876807,752193,20.1754,19.8904,0.010042,0.284932,0.014123,150,9.95738706374943,21267274
2024-12-12,2024,12,3,2156.5693071050573,469.36772685570025,176,247.00296937329512,205,91,11.079792903055775,10,3,23,34.7,50,80.29,9.32,628,6280,12975,27.4,8950146,611088,20.7207,20.4358,0.008013,0.284932,0.013751,150,14.619306970709092,33553350
2024-12-13,2024,12,4,2020.502490182908,490.1697407891776,195,247.5675127125032,198,203,5.1092732454738,10,4,3,19.8,54,86.53,8.93,558,5022,17301,28.7,7624565,678699,20.6611,20.3762,0.007753,0.284932,0.013791,150,13.630123802688438,46107165
2024-12-14,2024,12,5,1744.6463968111802,428.3035411890169,154,210.24770688293668,201,178,5.174814540191376,10,0,22,37.7,45,101.19,7.79,572,4004,15891,23.5,7602342,803399,18.1967,17.9118,0.007224,0.284932,0.015658,150,8.868415503846244,40029429
2024-12-15,2024,12,6,2043.7276644858016,500.1727037461479,207,280.364581993807,257,89,6.582223939289787,10,4,10,33.9,45,108.34,8.75,629,6290,18626,27.0,10083709,694828,21.1056,20.8206,0.007181,0.284932,0.0135,150,6.6576733953152365,54741814
2024-12-16,2024,12,0,1602.9724553589313,398.7979075242822,125,257.5046527808701,168,195,8.9448984650197,10,4,5,40.1,52,109.03,6.61,581,2440,13630,24.3,9091500,535404,17.7797,17.4948,0.006239,0.284932,0.016026,150,9.539499000575944,38845500
2024-12-17,2024,12,1,1442.0205269842463,402.258700073281,127,203.4156188917624,177,75,5.847480090668005,10,2,20,37.6,59,80.67,6.57,562,2360,7503,22.0,4971846,693702,15.3754,15.0905,0.007246,0.284932,0.018532,150,11.407142542174334,15921366
2024-12-18,2024,12,2,2077.908081185752,546.2494632382238,162,209.2678687780244,224,128,4.992474006632789,10,3,25,35.4,47,85.35,9.1,568,5680,10544,23.0,6913232,661413,19.6554,19.3704,0.009769,0.284932,0.014496,150,12.919784826749313,21214528
2024-12-19,2024,12,3,1938.1585618180504,555.9614846590488,172,251.16407176980024,255,156,7.974884904570895,10,3,12,25.2,46,88.96,7.94,656,7216,14919,30.1,9014448,676013,22.396,22.1111,0.00799,0.284932,0.012722,150,13.598224706379076,41817957
2024-12-20,2024,12,4,2076.080600691386,535.5995180058283,175,240.19885956125637,205,111,10.74059941127569,10,4,21,23.4,48,85.43,7.29,607,4856,12792,25.2,8174580,731924,18.9218,18.6369,0.007692,0.284932,0.015058,150,10.951238124113402,31468320
2024-12-21,2024,12,5,1983.736505739332,554.3865514305456,177,216.8530909692248,185,130,8.934022474387538,10,5,6,25.4,50,90.94,7.52,596,5960,7834,30.8,6113232,692565,20.4262,20.1413,0.009563,0.284932,0.013949,150,7.716357491089747,16733424
2024-12-22,2024,12,6,2222.777613027386,575.398542783818,200,286.1437151253824,234,174,9.534847257699102,10,4,25,36.9,49,83.9,9.45,621,4347,18186,28.8,9268624,610994,22.3423,22.0574,0.007675,0.284932,0.012753,150,6.637032514210064,52939446
2024-12-23,2024,12,0,1402.998439459222,392.8911499112915,105,194.1859823915389,162,106,5.079889963845785,10,0,21,36.7,64,95.28,7.5,575,3450,10795,26.4,7038324,565083,14.6582,14.3733,0.007235,0.284932,0.019438,150,8.200471225067636,21870670
2024-12-24,2024,12,1,1472.7750143832102,373.1012193691007,148,255.8086387015933,154,192,12.3960133291521,10,2,6,38.5,61,93.52,7.21,555,2664,14655,28.1,8714076,465716,15.0178,14.7328,0.005513,0.284932,0.018973,150,8.568052561061053,39920220
2024-12-25,2024,12,2,2091.656698601214,497.1942576710741,163,234.4141838414652,194,182,11.109234518970272,10,2,0,19.8,56,101.81,8.23,646,5814,13689,22.0,6837453,902013,20.1648,19.8799,0.008031,0.284932,0.01413,150,5.436954981604548,34373079
2024-12-26,2024,12,3,1842.5570151564696,437.9494633441979,133,174.48103427624116,209,59,6.098566956337813,10,1,7,20.0,59,82.33,7.19,567,3402,6330,22.8,4750032,471539,16.5956,16.3107,0.009832,0.284932,0.017169,150,11.924446206111575,10685040
2024-12-27,2024,12,4,2109.597750332608,559.7112309718362,172,231.9887346076439,248,151,8.257877142490635,10,5,20,29.2,49,91.92,7.02,559,6149,12215,26.3,7629728,662940,22.4199,22.135,0.00928,0.284932,0.012709,150,11.827636384465672,29511440
2024-12-28,2024,12,5,1864.01069131975,550.8203071253615,158,219.33079612469777,234,121,9.324599465560164,10,2,28,24.2,63,85.68,6.97,605,4840,10902,28.5,6028904,663814,19.9459,19.661,0.009217,0.284932,0.014285,150,8.707143344775794,23591928
2024-12-29,2024,12,6,1714.9189661603252,480.8002654791189,150,196.30857107042843,195,127,7.576231302031972,10,5,12,22.6,57,107.86,8.18,548,4932,9632,31.9,6315056,839311,22.0002,21.7153,0.009434,0.284932,0.012951,150,10.270813601631192,22461824
2024-12-30,2024,12,0,1482.813375870944,423.3040762291786,126,262.97033027758914,155,213,12.320987502516417,10,5,1,28.6,45,93.09,8.32,630,2268,16851,31.7,7879300,715900,15.5746,15.2896,0.005446,0.284932,0.018295,150,8.676866647020484,48193860
2024-12-31,2024,12,1,1639.18057775499,381.0029483189413,132,289.9758348079974,165,201,9.29532583488954,10,5,21,30.0,63,84.25,7.47,577,3115,16791,31.4,10424570,625174,14.7258,14.4408,0.004866,0.284932,0.019349,150,5.424228766928473,50809566
