date,year,month,weekday,electricity_kwh,diesel_liters,explosives_kg,coal_output_tonnes,equipment_hours,waste_tons,methane_emission_kg,renewable_share_percent,trees_planted,rainfall_mm,temperature_c,humidity_percent,diesel_price_rs_per_l,power_cost_rs_per_kwh,employees_present,employee_commute_km,transport_distance_km,avg_truck_load_ton,revenue_rs,operational_cost_rs,co2e_tons,co2e_net_after_offset_tons,emission_intensity_tons_per_tonne_coal,offset_absorption_tons_per_day,offset_ratio,green_cover_hectares,lpg_kg,transport_tkm
2024-12-10,2024,12,1,10829.404365348615,2831.697360086841,117,2383.684040810395,150,161,51.944688540662355,22.5,2,30,33.5,49,81.16,8.41,561,2356,14523,20.3,7897386,626514,15.6369,15.352,0.00631,0.284932,0.018222,40,13.015780955525182,35987994
2024-12-11,2024,12,2,13629.172513547439,3589.4052816299704,157,1851.648433992808,194,128,82.95090047752748,20.5,2,4,29.7,57,109.01,8.11,631,6941,10586,21.2,6876807,752193,20.1754,19.8904,0.010042,0.284932,0.014123,40,9.95738706374943,21267274
2024-12-12,2024,12,3,17093.009484735343,3470.4434364279105,176,2571.0155146727066,205,91,115.32784211215542,20.5,3,23,34.7,50,80.29,9.32,628,6280,12975,27.4,8950146,611088,20.7207,20.4358,0.008013,0.284932,0.013751,40,14.619306970709092,33553350
2024-12-13,2024,12,4,16233.814510796796,3673.8745206677613,195,2612.1749007061007,198,203,53.909800952658735,19.5,4,3,19.8,54,86.53,8.93,558,5022,17301,28.7,7624565,678699,20.6611,20.3762,0.007753,0.284932,0.013791,40,13.630123802688438,46107165
2024-12-14,2024,12,5,13908.40941034593,3185.2120159906844,154,2201.145369977404,201,178,54.1766625401346,24.5,0,22,37.7,45,101.19,7.79,572,4004,15891,23.5,7602342,803399,18.1967,17.9118,0.007224,0.284932,0.015658,40,8.868415503846244,40029429
2024-12-15,2024,12,6,15463.721568076871,3530.4300955334493,207,2785.874551822753,257,89,65.4050166981184,23.5,4,10,33.9,45,108.34,8.75,629,6290,18626,27.0,10083709,694828,21.1056,20.8206,0.007181,0.284932,0.0135,40,6.6576733953152365,54741814
2024-12-16,2024,12,0,13171.70841756027,3056.930403144601,125,2778.7440034708143,168,195,96.52479169951249,22.5,4,5,40.1,52,109.03,6.61,581,2440,13630,24.3,9091500,535404,17.7797,17.4948,0.006239,0.284932,0.016026,40,9.539499000575944,38845500
2024-12-17,2024,12,1,10517.016612687088,2736.8008441884235,127,1948.286508869316,177,75,56.00635110321785,20.5,2,20,37.6,59,80.67,6.57,562,2360,7503,22.0,4971846,693702,15.3754,15.0905,0.007246,0.284932,0.018532,40,11.407142542174334,15921366
2024-12-18,2024,12,2,14748.620675945243,3616.8685822291573,162,1950.6306089123814,224,128,46.53591909930134,22.5,3,25,35.4,47,85.35,9.1,568,5680,10544,23.0,6913232,661413,19.6554,19.3704,0.009769,0.284932,0.014496,40,12.919784826749313,21214528
2024-12-19,2024,12,3,15575.625155294807,4167.902210561582,172,2650.7032303174265,255,156,84.16431947850552,24.5,3,12,25.2,46,88.96,7.94,656,7216,14919,30.1,9014448,676013,22.396,22.1111,0.00799,0.284932,0.012722,40,13.598224706379076,41817957
2024-12-20,2024,12,4,15816.642133127058,3806.5092328224973,175,2403.191773299391,205,111,107.45979474102968,19.5,4,21,23.4,48,85.43,7.29,607,4856,12792,25.2,8174580,731924,18.9218,18.6369,0.007692,0.284932,0.015058,40,10.951238124113402,31468320
2024-12-21,2024,12,5,14138.637513811102,3685.979309243498,177,2029.722196181499,185,130,83.62151370036138,21.5,5,6,25.4,50,90.94,7.52,596,5960,7834,30.8,6113232,692565,20.4262,20.1413,0.009563,0.284932,0.013949,40,7.716357491089747,16733424
2024-12-22,2024,12,6,15814.532713496035,3818.9655392009563,200,2673.572532860839,234,174,89.08846983424988,24.5,4,25,36.9,49,83.9,9.45,621,4347,18186,28.8,9268624,610994,22.3423,22.0574,0.007675,0.284932,0.012753,40,6.637032514210064,52939446
2024-12-23,2024,12,0,10751.640422963043,2808.7069029170475,105,1954.2621892602667,162,106,51.12334453642356,21.5,0,21,36.7,64,95.28,7.5,575,3450,10795,26.4,7038324,565083,14.6582,14.3733,0.007235,0.284932,0.019438,40,8.200471225067636,21870670
2024-12-24,2024,12,1,10850.674784452794,2564.269339607628,148,2475.0441786872575,154,192,119.93606152229002,20.5,2,6,38.5,61,93.52,7.21,555,2664,14655,28.1,8714076,465716,15.0178,14.7328,0.005513,0.284932,0.018973,40,8.568052561061053,39920220
2024-12-25,2024,12,2,15843.634915949953,3513.234644545229,163,2331.8237234854896,194,182,110.5085715232072,22.5,2,0,19.8,56,101.81,8.23,646,5814,13689,22.0,6837453,902013,20.1648,19.8799,0.008031,0.284932,0.01413,40,5.436954981604548,34373079
2024-12-26,2024,12,3,13557.076687623101,3005.9776543224625,133,1685.9347170432263,209,59,58.92781297722177,18.5,1,7,20.0,59,82.33,7.19,567,3402,6330,22.8,4750032,471539,16.5956,16.3107,0.009832,0.284932,0.017169,40,11.924446206111575,10685040
2024-12-27,2024,12,4,17152.49254104652,4245.298564442481,172,2477.090598389855,248,151,88.17458255857929,21.5,5,20,29.2,49,91.92,7.02,559,6149,12215,26.3,7629728,662940,22.4199,22.135,0.00928,0.284932,0.012709,40,11.827636384465672,29511440
2024-12-28,2024,12,5,12838.850979003792,3539.1937146509413,158,1983.9228685084179,234,121,84.34422546338931,22.5,2,28,24.2,63,85.68,6.97,605,4840,10902,28.5,6028904,663814,19.9459,19.661,0.009217,0.284932,0.014285,40,8.707143344775794,23591928
2024-12-29,2024,12,6,14856.09335208828,3885.4591471824256,150,2233.303196866145,195,127,86.19094670581177,24.5,5,12,22.6,57,107.86,8.18,548,4932,9632,31.9,6315056,839311,22.0002,21.7153,0.009434,0.284932,0.012951,40,10.270813601631192,22461824
2024-12-30,2024,12,0,12035.723392279624,3205.197428632121,126,2803.1082167687073,155,213,131.33444092552685,24.5,5,1,28.6,45,93.09,8.32,630,2268,16851,31.7,7879300,715900,15.5746,15.2896,0.005446,0.284932,0.018295,40,8.676866647020484,48193860
2024-12-31,2024,12,1,11770.401101529029,2552.169012789248,132,2734.473254126838,165,201,87.65495890624696,24.5,5,21,30.0,63,84.25,7.47,577,3115,16791,31.4,10424570,625174,14.7258,14.4408,0.004866,0.284932,0.019349,40,5.424228766928473,50809566
2025-01-01,2025,1,2,12561.887547906512,3521.744360655546,117,3099.148511935628,155,120,151.58878590989482,23.0,5,9,24.2,59,105.54,7.23,576,3456,12596,28.8,8570352,627139,14.7741,14.4891,0.005735,0.284932,0.019286,40,6.634413941778695,32447296
2025-01-02,2025,1,3,18662.716684101208,4230.553374549141,175,3154.184830112095,252,175,109.33873563312461,23.0,3,3,21.6,46,102.41,8.1,608,4864,9722,30.7,7017176,636868,21.8593,21.5743,0.008236,0.284932,0.013035,40,13.909843737614876,25802188
2025-01-03,2025,1,4,17519.525610760982,4355.945891106936,178,3010.5454015037117,219,204,68.29829322820808,26.0,4,23,40.6,54,108.6,6.83,623,7476,12480,25.8,9452908,741338,19.4837,19.1988,0.007016,0.284932,0.014624,40,8.187410645382394,34656960
2025-01-04,2025,1,5,15260.268920548586,3996.0010750421834,147,2318.5661082088936,207,155,98.434740173151,27.0,1,30,24.8,66,92.05,6.58,547,3829,12180,30.8,5257142,765362,20.2251,19.9401,0.009333,0.284932,0.014088,40,11.697818669806836,26394060
2025-01-05,2025,1,6,18144.701244853706,4443.767250367413,170,3279.9121766574144,244,145,122.37616709809431,24.0,5,15,27.3,61,85.09,8.62,577,4039,11665,20.4,9264501,576512,23.0631,22.7781,0.008118,0.284932,0.012354,40,9.50082906684351,33140265
2025-01-06,2025,1,0,16787.574362655152,4234.247400760224,178,2616.5734576897917,215,116,77.47593010656179,23.0,4,15,22.2,47,88.62,7.72,617,6170,10325,22.6,7362387,554913,20.8237,20.5387,0.009342,0.284932,0.013683,40,6.925008676969604,23014425
2025-01-07,2025,1,1,12877.188704423366,3360.94959348993,127,2643.6759020762465,182,116,109.63512719170411,26.0,2,8,36.8,54,80.79,6.61,573,3438,10932,20.4,7042729,704869,16.6614,16.3765,0.007123,0.284932,0.017101,40,13.990970919545118,25569948
2025-01-08,2025,1,2,11268.344586885158,2837.9057970703225,111,2008.4554446266056,135,64,39.42695445571858,25.0,2,8,36.3,45,107.9,7.83,621,2235,8406,28.2,4806300,542368,13.6958,13.4109,0.007908,0.284932,0.020804,40,7.154322796669542,14559192
2025-01-09,2025,1,3,16239.008534226854,4588.566979641594,155,2892.773806603196,226,92,109.7917451351048,28.0,4,3,38.2,43,94.53,9.06,551,3306,11917,31.1,8057376,804283,19.3226,19.0377,0.007971,0.284932,0.014746,40,14.90574902899742,28886808
2025-01-10,2025,1,4,16951.110936465462,4505.167605004786,157,2909.017796466612,205,89,130.85947890156336,28.0,4,8,30.9,55,91.33,7.63,632,4424,15163,31.8,5533936,706215,20.6687,20.3838,0.008228,0.284932,0.013786,40,11.821777969365453,38089456
2025-01-11,2025,1,5,17181.623347050467,4792.629813635878,153,2934.081699028829,193,92,96.32086385700701,23.0,3,19,20.7,58,104.18,9.44,645,6450,13649,28.2,6196608,747155,19.8595,19.5746,0.008358,0.284932,0.014347,40,10.865735771800855,32430024
2025-01-12,2025,1,6,16403.069566243983,4255.456588857752,152,2598.21363622564,198,94,123.61644973749227,28.0,0,26,22.3,52,97.3,7.6,642,5136,12425,24.8,6653064,821785,19.7608,19.4759,0.008625,0.284932,0.014419,40,11.802972075994935,28465675
2025-01-13,2025,1,0,13403.114587860939,3232.338182470424,144,1824.976480405002,217,69,51.47887195832694,28.0,2,14,37.5,52,96.32,7.16,573,4011,7621,29.2,5716896,734980,17.3823,17.0974,0.009614,0.284932,0.016392,40,9.066543249540064,13778768
2025-01-14,2025,1,1,12527.443958085252,3427.7783301641653,141,2921.791922985334,190,175,67.50385651872163,26.0,4,6,19.7,43,105.6,8.67,563,2702,11159,29.6,7715687,606025,15.7588,15.4739,0.006068,0.284932,0.018081,40,14.945430525656398,28979923
2025-01-15,2025,1,2,12044.54938192713,3424.4629011215593,132,3128.1913649087824,198,208,84.69244236823499,27.0,2,5,33.1,59,86.52,7.69,574,2410,14578,29.7,9619659,585240,15.6206,15.3356,0.005422,0.284932,0.018241,40,8.33131606831003,41999218
2025-01-16,2025,1,3,18309.07504837333,4815.205659340767,177,3199.8320302993316,223,186,104.77742851237693,23.0,5,13,27.3,49,87.59,8.04,650,7800,10701,28.7,6862950,842971,21.1386,20.8537,0.007777,0.284932,0.013479,40,5.713573240983356,29085318
2025-01-17,2025,1,4,14294.822332142807,3749.935567401434,159,2463.8001607441415,195,97,83.5365719737284,25.0,3,17,27.9,48,82.17,7.69,620,4340,9948,28.0,5167940,521447,18.7722,18.4873,0.008057,0.284932,0.015178,40,6.721076342431437,23178840
2025-01-18,2025,1,5,18426.441638411885,4556.124302696925,172,2978.679797181606,215,93,145.5304550238452,25.0,2,30,27.2,61,88.28,8.13,576,6336,11819,27.9,6583572,634605,21.718,21.433,0.008557,0.284932,0.01312,40,8.59552908859916,29996622
2025-01-19,2025,1,6,15596.226530887727,4258.050107460568,176,2432.816407651532,234,104,56.27719882760169,29.0,1,14,37.8,55,96.34,8.68,544,5440,8998,29.5,6243675,630594,17.7638,17.4789,0.008561,0.284932,0.01604,40,7.441484286237975,18670850
2025-01-20,2025,1,0,17369.206998840382,4500.112439162344,159,2705.321688801018,192,181,132.71836581065003,24.0,4,12,18.7,44,106.51,8.74,613,6130,8223,20.8,7335279,871034,19.7907,19.5057,0.008669,0.284932,0.014397,40,13.685331858169798,18773109
2025-01-21,2025,1,1,11788.152718112702,3525.5805399566216,145,2909.0695637823237,153,137,76.90643674367064,25.0,1,28,22.8,61,104.13,7.71,591,2127,14331,27.7,7000020,559182,16.9883,16.7034,0.006509,0.284932,0.016772,40,11.317549261190116,37403910
2025-01-22,2025,1,2,14303.49096561574,4003.0782274618878,138,3813.2241187801906,179,199,131.61893734636934,28.0,4,17,41.2,54,100.49,7.12,631,2650,18296,22.3,7140075,654010,16.2877,16.0028,0.005304,0.284932,0.017494,40,14.926317452575766,56187016
2025-01-23,2025,1,3,18526.59737440948,4940.255888079546,175,3416.073780352662,244,182,98.67613395791734,25.0,4,23,33.9,57,93.74,7.75,599,5391,10621,30.7,7325252,890909,21.5674,21.2825,0.007417,0.284932,0.013211,40,6.739095049952076,30885868
2025-01-24,2025,1,4,14649.103505446006,3975.2609668492864,151,2250.0455728678303,208,110,89.09954900078125,24.0,5,0,29.6,53,87.16,8.62,546,6006,9352,20.8,5635875,576741,18.1075,17.8225,0.009076,0.284932,0.015736,40,14.586962544788678,18657240
2025-01-25,2025,1,5,16789.856740746764,4352.23758296006,189,3061.736450212233,239,89,85.43306836942129,27.0,4,17,24.4,48,104.42,6.74,639,7029,10285,25.8,9276696,862362,21.2089,20.924,0.007997,0.284932,0.013435,40,9.484809377526108,27275820
2025-01-26,2025,1,6,16194.418834786187,4130.216409169214,196,3055.433051274143,260,160,141.2854676021577,23.0,1,11,29.5,56,94.39,7.64,633,5697,16832,30.2,8397012,820810,22.4311,22.1462,0.007918,0.284932,0.012703,40,10.06156361208538,47685056
2025-01-27,2025,1,0,19049.999289187428,4996.028772909183,199,3690.3074417425255,220,132,172.82114151151384,29.0,2,29,38.9,48,107.39,6.56,663,7956,20175,29.3,7530253,887231,25.0006,24.7157,0.007805,0.284932,0.011397,40,7.738851045370978,64620525
2025-01-28,2025,1,1,12329.200506496041,3352.3293831530927,140,2943.847663835758,171,201,140.56415475613287,24.0,4,21,26.2,45,91.81,7.26,601,3245,14974,23.2,8786736,697706,15.5659,15.281,0.006043,0.284932,0.018305,40,7.721210669280815,38573024
2025-01-29,2025,1,2,11598.909480131566,3000.2531328361056,126,2597.562628428122,164,119,75.1267017862647,29.0,2,1,19.3,48,96.53,8.42,641,3461,9233,28.6,5990250,704615,14.8454,14.5605,0.006505,0.284932,0.019193,40,8.950945304187941,21069706
2025-01-30,2025,1,3,17169.389126970204,4432.246867421753,202,3147.8615392666975,263,137,104.52101190076635,29.0,0,23,27.0,62,99.65,8.93,606,7272,15384,27.9,7688996,766109,21.5322,21.2472,0.007606,0.284932,0.013233,40,13.807208275754355,43552104
2025-01-31,2025,1,4,16624.94859558777,4734.1416193478935,196,3222.55505687776,253,202,77.08360900064616,29.0,2,14,19.5,62,98.03,7.2,572,3432,13462,26.0,6778420,889786,21.5249,21.2399,0.007685,0.284932,0.013237,40,7.847023095585962,37707062
2025-02-01,2025,2,5,19787.514025412005,5356.089521696993,209,3604.286860766883,269,162,167.17905322402342,28.0,1,14,33.8,56,89.42,8.98,627,6270,16364,27.1,8222361,809787,23.5729,23.2879,0.007646,0.284932,0.012087,40,8.753860210543921,50450212
2025-02-02,2025,2,6,18394.41139892272,5100.293267036209,182,3994.9399292958524,232,119,90.95516692956258,26.0,5,8,35.9,58,81.98,7.07,573,6876,16920,26.9,11248532,574998,23.8926,23.6077,0.007065,0.284932,0.011925,40,11.13310333563116,57223440
2025-02-03,2025,2,0,16387.853382523772,4843.00311446341,195,3127.8980755167513,233,199,112.85617818993215,26.0,5,28,23.7,47,82.78,8.15,647,7117,10822,21.4,7248649,570854,19.5616,19.2767,0.007429,0.284932,0.014566,40,11.93721501549128,28494326
2025-02-04,2025,2,1,11705.573476090465,3256.119883543202,126,2228.5231142120774,143,75,90.15061141634618,28.0,0,4,19.0,54,103.91,8.2,578,2080,9087,28.8,4503366,621640,14.5044,14.2195,0.007823,0.284932,0.019645,40,7.134294917638313,16847298
2025-02-05,2025,2,2,13587.686642352803,3159.684660913069,121,3007.020541132496,175,159,141.48042874633848,24.0,4,10,38.8,54,96.56,8.43,559,4024,15110,24.0,8952554,753436,15.7788,15.4939,0.005892,0.284932,0.018058,40,14.76037476589003,40464580
2025-02-06,2025,2,3,18274.38126865779,4669.892454489179,181,2973.226207516753,235,166,113.99325775854746,29.0,0,26,33.2,65,106.78,7.89,579,5211,10513,29.1,7898660,702182,22.0576,21.7727,0.008718,0.284932,0.012918,40,9.923705645495176,26597890
2025-02-07,2025,2,4,17863.53341232724,4337.369250484077,149,2771.8531950673637,202,68,61.73122836176224,28.0,2,4,38.2,48,92.69,9.49,561,6732,9322,29.2,7360060,867258,20.473,20.1881,0.00894,0.284932,0.013917,40,13.88279465573226,21347380
2025-02-08,2025,2,5,17514.7636244613,4462.9351310148295,145,2609.3436103664453,203,76,100.54351526182633,26.0,4,1,41.4,46,96.35,7.79,585,7020,12825,29.1,6452800,801232,19.6102,19.3253,0.008996,0.284932,0.01453,40,10.657232434682854,27958500
2025-02-09,2025,2,6,15356.782676198654,3793.2058484237427,143,2433.6130180655364,232,127,96.34704542877064,26.0,2,24,23.1,50,104.41,7.35,560,6160,8813,21.5,6198389,684181,17.5093,17.2244,0.008155,0.284932,0.016273,40,13.045569235866152,18921511
2025-02-10,2025,2,0,18914.6440330402,5065.525205570106,201,3431.755302847359,235,104,71.83839172055212,27.0,2,9,32.8,53,98.49,8.01,656,6560,11916,24.3,9024658,821046,20.5099,20.225,0.007038,0.284932,0.013892,40,10.766659661462654,34723224
2025-02-11,2025,2,1,12364.947306642469,3727.5926365212763,126,3290.0199792773838,156,154,85.87509776418935,26.0,1,1,20.3,43,96.96,7.48,581,3137,10439,25.6,10298450,677632,16.0465,15.7616,0.005439,0.284932,0.017757,40,7.225937371429016,30795050
2025-02-12,2025,2,2,13481.820328167083,3595.830760362806,151,3209.873702305036,174,112,103.7302094102166,23.0,4,30,19.5,64,97.01,8.0,646,3100,17139,21.6,6887305,607386,16.0032,15.7183,0.005746,0.284932,0.017805,40,13.785564128408785,47732115
2025-02-13,2025,2,3,17032.09512751156,4608.045953629731,161,2792.291574920867,203,126,98.17541923270423,26.0,4,11,20.9,47,103.82,7.24,624,6864,8782,22.1,6418304,781320,21.4688,21.1839,0.008777,0.284932,0.013272,40,5.896651696529317,21480772
2025-02-14,2025,2,4,16831.75160801874,4440.543311610668,184,2620.7107395179023,190,148,77.24200074368554,23.0,1,18,20.4,64,109.44,7.1,566,6792,15256,31.9,7386250,779750,20.7636,20.4787,0.008743,0.284932,0.013723,40,12.969375271856851,36233000
2025-02-15,2025,2,5,16162.38934375183,3813.7685359628745,144,2507.6165758891525,224,151,57.60740782448053,25.0,1,13,25.3,53,104.65,9.22,555,3330,9497,23.3,7303800,839277,17.9254,17.6405,0.008075,0.284932,0.015895,40,9.252200756258262,21083340
2025-02-16,2025,2,6,19042.616208841246,4791.252701990316,194,3738.9507916469965,255,229,91.51278161373769,27.0,4,15,31.6,47,101.72,9.21,579,3474,18537,31.0,7849270,937552,23.062,22.777,0.007331,0.284932,0.012355,40,14.470479796016772,58317402
2025-02-17,2025,2,0,17893.569808125372,4412.84203017969,187,3189.7716585827634,235,193,116.14100559017784,29.0,4,10,18.4,51,103.12,9.21,607,3642,13328,25.0,6914417,736030,20.392,20.107,0.0075,0.284932,0.013973,40,9.180411543747352,36238832
2025-02-18,2025,2,1,11131.764743818741,3047.1904086322647,139,2561.0027625783314,173,82,63.153979689431644,24.0,2,3,33.5,54,97.39,9.34,608,2553,8713,24.4,6754944,487592,13.6696,13.3847,0.005812,0.284932,0.020844,40,13.764226386125127,20492976
2025-02-19,2025,2,2,13976.61780443248,3761.1229022689,161,3859.3706170158066,195,121,141.5252321722909,24.0,1,1,41.1,47,99.38,8.57,571,3426,16337,22.8,11806096,767677,17.4811,17.1962,0.005088,0.284932,0.016299,40,12.97346252628432,56133932
2025-02-20,2025,2,3,16377.502211185107,3918.4882199606586,156,2639.3311472780806,206,130,93.01607567499843,25.0,5,27,36.3,58,93.88,8.37,562,5058,11649,24.4,7304860,573563,18.1702,17.8853,0.008004,0.284932,0.015681,40,13.654921387338293,26443230
2025-02-21,2025,2,4,13324.317190401445,3513.6196491693822,143,1990.4837270330015,221,129,72.91983888386497,26.0,2,4,29.4,61,83.87,7.62,633,6963,8442,30.5,3920268,649563,16.6397,16.3547,0.009525,0.284932,0.017124,40,14.117483201401727,14748174
2025-02-22,2025,2,5,15384.830091615519,4476.506482765925,149,2247.433554246742,185,120,62.751505651149984,24.0,1,23,22.0,51,81.13,7.02,546,3276,7437,27.8,6676168,590525,20.9832,20.6983,0.01085,0.284932,0.013579,40,14.876675974136027,14383158
2025-02-23,2025,2,6,16295.322582824869,4196.327848270103,190,2944.743551801073,214,221,73.53979615628795,27.0,1,19,24.8,52,105.08,9.33,560,5040,17521,31.5,6985076,935012,21.3655,21.0805,0.007622,0.284932,0.013336,40,5.684864374472506,49111363
2025-02-24,2025,2,0,16668.757332570483,4104.420515218955,152,2777.451082554338,234,155,128.42248885790684,26.0,2,29,38.1,57,84.06,7.38,631,7572,10622,29.2,6701828,761770,18.2826,17.9976,0.008288,0.284932,0.015585,40,6.381465048214482,23432132
2025-02-25,2025,2,1,12558.752064502187,3468.812411472204,132,3134.4690465110275,151,193,118.34564900527073,25.0,3,11,32.7,46,97.55,8.34,635,3048,13585,25.2,6902442,711613,14.6044,14.3195,0.005251,0.284932,0.01951,40,10.431792594712697,37779885
2025-02-26,2025,2,2,14858.04769102505,3436.037876777884,144,3372.4520550093675,176,146,70.46914741810619,26.0,5,11,30.8,61,103.13,6.96,597,3582,9884,30.3,6643720,575357,16.7462,16.4613,0.006249,0.284932,0.017015,40,12.285375952263609,26489120
2025-02-27,2025,2,3,14253.782074581704,4166.22858345845,157,2453.292360336793,210,145,99.1339275269308,26.0,3,14,34.6,53,107.06,7.89,589,4712,12528,24.6,5733592,742828,19.5124,19.2275,0.008664,0.284932,0.014603,40,6.484864315034432,28213056
2025-02-28,2025,2,4,18181.543807443908,4709.2610388463745,163,3099.215236168056,204,171,140.66205685533936,28.0,1,26,34.1,52,89.35,6.78,613,5517,14954,23.3,8259268,758892,23.5122,23.2273,0.008819,0.284932,0.012118,40,6.5741695110047935,39867364
2025-03-01,2025,3,5,17456.701381346502,5569.60298908713,189,3939.663695470784,221,159,193.12076938582277,24.0,0,8,27.7,59,104.0,6.99,595,3570,9423,26.7,6492096,737243,22.7032,22.4183,0.008561,0.284932,0.01255,40,9.921825418822516,24989796
2025-03-02,2025,3,6,17983.114688744412,6431.808273245397,183,3894.4374121481114,213,172,133.74192257581413,26.0,3,30,19.4,54,97.46,9.0,605,4840,11745,24.7,5510838,664202,21.5037,21.2188,0.008791,0.284932,0.01325,40,5.173163271720103,28728270
2025-03-03,2025,3,0,15890.640149503337,5999.5752264345665,160,4049.8820229276207,218,121,195.30681051927183,29.0,4,5,35.9,57,86.08,7.68,554,3878,15905,30.3,6205248,587994,19.624,19.3391,0.007571,0.284932,0.01452,40,12.749716257871798,41225760
2025-03-04,2025,3,1,13984.336851201564,5060.5742649743715,156,4512.9015360496405,159,152,147.47060704663716,26.0,1,15,20.9,56,94.27,9.16,624,2246,14009,31.4,6879706,533574,16.2238,15.9389,0.00541,0.284932,0.017563,40,14.530366101608749,42012991
2025-03-05,2025,3,2,10533.812502727507,3983.4352464358817,96,2747.1533175906884,159,84,77.09651349481314,24.0,4,8,20.0,46,93.08,7.26,542,2601,10303,30.0,4324842,592878,13.6428,13.3579,0.007814,0.284932,0.020885,40,13.29193061220898,17989038
2025-03-06,2025,3,3,18949.8128956019,6875.790251257122,199,4842.786812439021,260,119,194.9394374579257,28.0,3,22,40.5,52,109.44,8.5,576,4608,18063,20.5,9963490,950676,22.6165,22.3315,0.007168,0.284932,0.012598,40,11.012191113307654,56988765
2025-03-07,2025,3,4,15999.645745099488,5525.904170435113,189,3914.2127426170246,250,108,139.63582821953338,28.0,3,2,35.2,59,92.47,9.16,618,6798,12913,31.4,6779998,817420,19.7378,19.4528,0.007412,0.284932,0.014436,40,8.599747738691619,34387319
2025-03-08,2025,3,5,16978.80112557697,6028.470542605485,183,4322.129739283992,209,104,129.3364581073619,29.0,3,21,20.5,55,101.97,7.34,574,5740,16960,23.1,6182880,784938,19.2516,18.9667,0.007292,0.284932,0.0148,40,12.028736269678902,44774400
2025-03-09,2025,3,6,18426.10398999589,6027.17211730537,183,4488.442410890884,234,187,115.38412367328753,25.0,1,12,19.2,59,93.02,7.62,558,5580,15597,24.9,7120645,795022,21.3737,21.0888,0.007849,0.284932,0.013331,40,11.420584456037206,42470631
2025-03-10,2025,3,0,15308.76611700451,6238.8962600903615,150,3743.9562819981766,191,134,143.69794657648404,28.0,2,1,27.5,48,106.35,8.71,563,6756,14535,23.3,5642538,705765,20.2516,19.9667,0.008449,0.284932,0.01407,40,12.66134127811478,34840395
2025-03-11,2025,3,1,13667.006494618952,4678.806232592001,151,4305.730616123103,190,114,160.96189219151788,26.0,0,10,20.6,54,86.05,7.03,655,2358,12216,26.2,6128746,507679,16.857,16.5721,0.006059,0.284932,0.016903,40,5.654135576889063,33984912
2025-03-12,2025,3,2,12282.27714102079,4063.027970074829,141,4070.486034995461,171,114,88.35860046531722,27.0,2,23,24.3,65,101.16,8.91,586,2461,10421,28.0,6544944,710294,15.5921,15.3072,0.005737,0.284932,0.018274,40,11.629005693811834,28324278
2025-03-13,2025,3,3,18178.49124271619,5951.637993438103,190,4610.695366296334,263,136,117.83058188012537,26.0,1,21,34.4,60,103.11,6.67,615,3690,14210,27.0,9605444,616313,20.5688,20.2839,0.006827,0.284932,0.013853,40,10.910857700149446,42814730
2025-03-14,2025,3,4,16546.36818343692,5444.16155343507,171,3566.089217496452,196,176,114.52904218092432,29.0,3,21,21.8,64,104.32,8.14,595,6545,8000,22.8,6589427,605990,20.8536,20.5687,0.009174,0.284932,0.013663,40,10.003223054489112,18184000
2025-03-15,2025,3,5,16101.8148337591,6647.298450240253,178,4191.650136211063,232,204,91.22366581942187,26.0,4,5,19.8,54,105.25,8.27,592,4144,11779,22.2,6362717,772778,21.189,20.9041,0.007816,0.284932,0.013447,40,8.62501389321833,31932869
2025-03-16,2025,3,6,19258.59365209045,6979.494874857272,193,4480.001305282416,238,215,211.60153766647576,23.0,1,2,25.5,57,95.41,8.6,639,6390,12639,23.0,6571750,636390,21.5769,21.292,0.007962,0.284932,0.013205,40,14.775549437052346,34251690
2025-03-17,2025,3,0,14565.682433077289,4952.205134902573,151,3054.0128845246018,214,148,90.1775458028918,24.0,3,27,19.8,63,109.33,7.59,552,6624,8453,30.7,6270752,676291,17.0525,16.7676,0.008392,0.284932,0.016709,40,11.869692736288222,17176496
2025-03-18,2025,3,1,13015.605059784046,4145.745190203565,114,4034.613001334854,144,86,145.86801077531652,23.0,1,27,27.2,58,93.61,7.61,600,2520,15052,22.3,7676850,643176,13.0875,12.8026,0.0052,0.284932,0.021771,40,13.488973333282273,37885884
2025-03-19,2025,3,2,12600.071710234306,4192.179237911754,110,3743.4148983363984,168,142,136.93408398498062,27.0,4,6,31.4,48,102.79,7.02,550,2310,8132,24.8,5622582,696324,13.6223,13.3374,0.006004,0.284932,0.020917,40,5.792665064112333,18451508
2025-03-20,2025,3,3,18450.446598249528,6491.472144142893,180,4292.986810616049,220,111,100.14233095509714,27.0,0,18,20.5,53,84.32,9.46,630,7560,14564,28.7,8234635,574869,19.3738,19.0888,0.007409,0.284932,0.014707,40,6.262972346326836,38084860
2025-03-21,2025,3,4,16955.80332650412,5686.718408345298,162,4246.402663867904,217,148,189.06783853487258,29.0,1,4,38.1,46,99.82,6.68,634,3804,10488,28.2,8652995,651358,21.2607,20.9758,0.007634,0.284932,0.013402,40,13.057538158427905,29209080
2025-03-22,2025,3,5,18156.883824520766,6177.386373872884,170,4279.94812964797,220,168,87.91068809470914,28.0,0,15,19.8,62,90.73,8.26,591,5910,11210,27.7,5933653,779099,19.8574,19.5725,0.007553,0.284932,0.014349,40,9.45757466065479,29471090
